location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13009,2022-04-11,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,2,0,9534,234,0,19776,0,0,0,1,0,0,0,0,0,0,154,247,565,2025,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,8,3,,2,2,3.0,6.29,10.44,6.01,16.45,9.72,5.0,2.86,7.87,7.58,5.29,2.86,3.0,12.3,2.43,6.15,2.86,6.72,2.0,12.15,7.58,5.15,6.43,3.86,3.72,5.29,2.86,5.0,3.43,10.15,39.32,6.58,5.0,8.01,5.43,7.15,5.15,2.43,5.58,44.62,5.72,9.44,2.57,5.86,6.43,6.43,9.44,5.72,3.72,3.72,3.15,15.8,5.661111,24.85,0.0,6.246914,52.76523
US_GA_13009,2022-04-12,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9534,234,24,19800,0,0,0,0,0,0,0,0,0,0,154,247,565,2025,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,16,0,,1,2,3.38,8.17,6.76,6.62,17.04,11.55,6.34,2.82,8.03,4.23,4.65,2.96,5.49,11.55,3.52,7.33,4.37,8.17,3.1,11.13,4.65,3.38,6.76,2.96,2.68,6.62,6.06,3.94,4.93,10.71,34.51,7.04,5.35,8.73,4.08,5.21,5.35,2.54,7.18,45.22,4.93,9.02,3.66,4.93,8.87,7.04,3.8,3.24,4.37,5.07,4.65,19.188889,9.594444,28.066667,0.0,11.54321,60.600486
US_GA_13009,2022-04-13,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,1,0,9535,234,0,19800,0,0,0,0,0,0,0,0,0,0,154,247,565,2025,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,10,5,,-1,1,3.28,7.13,6.41,6.56,16.25,13.26,5.42,3.56,7.13,6.98,5.13,2.0,4.28,10.69,2.71,6.41,5.42,6.7,2.99,11.97,5.42,2.85,6.41,5.13,3.71,5.13,5.42,4.7,3.28,11.26,31.07,8.12,3.71,9.84,2.42,5.42,5.27,2.85,7.27,40.05,6.13,11.12,2.85,3.99,7.84,8.84,6.98,3.14,7.27,4.7,,20.233333,14.283333,26.872222,0.0,15.049383,71.789385
US_GA_13009,2022-04-14,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9535,234,0,19800,0,0,0,0,0,0,0,0,0,0,154,247,565,2025,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,13,0,,0,2,3.2,3.49,11.34,5.82,15.12,10.18,4.07,2.62,7.56,3.78,4.94,2.47,3.49,12.65,5.23,4.65,3.05,5.82,3.63,11.63,3.49,2.18,5.23,5.23,,4.65,8.14,3.49,2.04,7.12,31.69,7.41,2.62,6.69,3.05,6.25,2.76,3.2,5.52,37.94,5.82,8.43,2.91,3.63,7.56,6.4,5.09,3.2,3.78,4.36,2.04,20.494444,16.127778,25.833333,0.0,15.574074,72.867585
US_GA_13009,2022-04-15,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9535,234,6,19806,0,0,0,1,0,0,0,0,0,0,154,247,565,2026,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,4,,-10,1,3.31,5.63,7.78,6.45,15.89,7.94,4.63,2.32,3.97,5.13,2.81,2.48,5.3,8.27,3.14,6.12,3.31,4.96,3.48,9.43,4.14,4.47,3.48,4.8,4.3,3.14,4.47,4.47,2.48,8.94,25.82,6.12,4.47,9.1,,5.46,4.14,,7.78,43.03,7.12,6.62,4.63,5.46,4.63,4.47,6.95,2.65,5.46,2.98,,17.5,7.516667,25.694444,0.0,5.216049,44.127408
US_GA_13009,2022-04-16,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9535,234,0,19806,0,0,0,0,0,0,0,0,0,0,154,247,565,2026,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,1,-1,,-12,2,,4.58,8.96,2.92,12.29,7.08,5.21,,5.0,3.75,3.33,,,8.12,5.0,6.46,,3.75,,9.17,5.21,,3.12,,,5.42,4.58,3.12,5.62,10.21,19.17,4.38,,8.75,,3.96,4.38,3.96,5.62,37.29,3.75,8.33,,3.12,5.21,5.42,5.62,3.96,5.83,4.38,,16.805556,12.211111,22.2,5.842,12.67284,75.896742
US_GA_13009,2022-04-17,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9535,234,1,19807,0,0,0,0,0,0,0,0,0,0,154,247,565,2026,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,-23,-7,,-28,,,6.24,8.74,4.99,15.4,9.15,5.41,,4.79,5.83,4.37,3.33,3.12,8.95,6.24,4.16,3.75,4.37,,6.24,5.41,3.12,8.53,6.03,,7.07,4.37,4.37,4.16,7.49,21.85,5.2,,11.03,4.16,3.54,4.37,,6.87,42.86,3.75,11.03,2.91,,5.41,4.37,5.2,3.12,6.66,3.95,,19.777778,14.583333,26.377778,6.88975,16.382716,79.963917
US_GA_13009,2022-04-18,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,1,0,9536,234,0,19807,0,0,0,0,0,0,0,0,0,0,154,247,565,2026,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,7,-2,,3,2,3.26,8.79,6.81,3.54,17.72,9.36,5.25,3.83,6.52,6.52,5.25,2.84,4.11,11.77,5.67,7.23,4.39,6.66,3.26,11.77,4.82,3.97,7.37,3.83,5.39,4.82,6.66,5.25,2.84,13.19,30.34,7.8,2.98,11.2,3.69,6.38,4.11,3.83,7.09,44.24,5.67,8.08,3.26,4.68,6.1,5.53,6.1,4.25,3.26,3.97,,18.461111,14.677778,23.716667,4.148667,15.746914,83.24683
US_GA_13009,2022-04-19,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9536,234,14,19821,0,0,0,0,0,0,0,0,0,0,154,247,565,2026,1030,973,924,716,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,12,-5,,1,1,,7.85,7.42,6.99,16.84,11.41,4.85,2.85,6.71,5.28,6.99,4.14,4.14,12.13,4.14,5.85,5.14,5.99,,11.13,4.85,2.71,5.99,3.42,3.42,5.57,4.42,5.28,4.99,10.7,33.25,8.42,2.57,10.84,4.28,5.28,5.57,2.85,10.13,39.24,6.99,9.99,3.0,3.14,8.28,5.42,6.99,5.14,5.28,2.85,2.28,12.311111,4.105556,20.716667,0.508,1.666667,47.67158
US_GA_13009,2022-04-20,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,3,2,9539,236,1,19822,0,0,0,1,0,0,2,-1,0,0,154,247,565,2027,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,6,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,5,1,,1,1,2.6,5.34,7.79,4.76,14.72,11.69,6.49,3.17,6.35,4.47,6.93,3.75,4.33,13.27,5.19,7.07,4.04,8.37,2.45,9.23,5.34,3.9,8.8,4.62,3.9,6.06,3.03,6.2,4.91,11.98,29.43,5.19,3.17,8.95,,6.93,4.18,2.89,9.67,44.15,3.75,8.8,2.02,3.75,6.35,3.32,8.95,5.77,3.75,3.46,2.16,12.727778,4.1,22.85,0.0,4.0,55.143474
US_GA_13009,2022-04-21,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9539,236,2,19824,0,0,0,0,0,0,0,0,0,0,154,247,565,2027,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,9,2,,-2,1,2.74,6.78,7.36,8.22,15.29,10.24,4.62,3.89,7.36,4.47,4.33,3.32,2.31,10.96,3.75,5.48,4.47,6.63,,10.96,5.91,3.6,6.2,5.05,2.88,3.46,6.06,4.76,3.46,13.41,30.28,3.75,2.74,8.51,2.31,6.63,3.75,,7.79,42.69,5.77,8.94,3.03,4.18,6.49,4.33,5.77,3.89,5.05,3.75,,17.666667,10.333333,24.961111,0.0,10.975309,64.188817
US_GA_13009,2022-04-22,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9539,236,6,19830,0,0,0,0,0,0,0,0,0,0,154,247,565,2027,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,3,-1,,2,0,2.68,4.89,10.41,6.31,12.78,8.84,3.79,3.0,4.58,3.79,4.89,2.37,4.42,11.52,3.16,5.05,4.58,5.68,,10.41,4.89,4.42,6.94,5.05,4.73,4.58,3.94,5.05,3.16,9.94,33.3,6.31,4.26,12.15,2.37,6.16,3.47,4.42,5.52,38.51,5.68,10.73,2.21,4.26,6.31,6.0,6.0,4.89,4.42,3.79,,18.722222,10.838889,27.644444,0.0,13.0,69.027402
US_GA_13009,2022-04-23,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9539,236,9,19839,0,0,0,0,0,0,0,0,0,0,154,247,565,2027,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,8,0,,-2,-1,,6.74,10.82,6.33,14.91,7.96,4.7,,3.88,6.33,6.13,3.27,,8.37,4.9,5.31,3.06,4.9,5.11,8.37,3.27,4.29,7.35,4.29,,5.72,4.08,4.08,,7.35,23.07,7.35,4.08,10.01,4.08,6.13,6.33,,4.49,45.74,4.29,9.19,3.27,,6.54,4.9,5.72,3.47,3.06,3.27,,19.611111,11.661111,27.138889,0.0,13.697531,68.559
US_GA_13009,2022-04-24,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9539,236,0,19839,0,0,0,0,0,0,0,0,0,0,154,247,565,2027,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,14,7,,-11,,3.81,4.89,9.42,4.17,18.84,9.42,5.25,3.44,5.07,5.07,7.07,6.16,2.54,9.6,4.35,5.25,3.99,7.79,,11.6,7.79,3.62,5.62,3.62,2.9,4.89,5.98,6.34,4.17,7.25,24.28,7.43,2.9,11.78,2.9,6.52,5.25,2.72,9.06,44.39,3.08,10.15,3.08,2.54,7.07,7.97,3.81,5.07,6.16,4.53,2.54,19.711111,11.627778,27.261111,0.0,13.722222,68.138352
US_GA_13009,2022-04-25,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9539,236,0,19839,0,0,0,0,0,0,0,0,0,0,154,247,565,2027,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,2,,1,2,3.07,5.86,9.49,3.91,19.68,8.93,7.4,2.51,8.65,6.7,3.07,4.75,2.65,11.3,3.63,5.44,2.65,3.77,2.93,13.96,6.7,3.63,5.58,4.61,3.21,4.19,4.47,5.44,3.49,10.89,32.94,7.54,3.49,14.1,3.63,5.44,6.14,4.19,7.4,46.05,5.02,13.12,2.65,4.47,6.0,6.56,4.05,5.16,4.05,4.33,2.51,20.755556,13.433333,29.311111,0.0,15.462963,71.318781
US_GA_13009,2022-04-26,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9539,236,10,19849,0,0,0,0,0,0,0,0,0,0,154,247,565,2027,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,-6,,0,2,3.63,5.86,9.91,3.77,20.8,12.28,6.0,2.79,7.4,6.14,5.03,5.3,3.49,12.7,3.63,8.37,4.75,7.26,3.91,9.35,7.12,4.19,5.3,5.3,3.07,3.63,4.33,5.86,3.35,10.89,31.54,5.16,2.65,10.19,2.79,7.12,4.88,1.95,8.51,43.27,5.16,11.45,1.95,5.16,8.79,4.61,7.12,4.33,3.91,3.63,2.23,21.094444,15.927778,27.583333,0.8636,16.691358,75.527737
US_GA_13009,2022-04-27,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,11,2,9550,238,2,19851,2,1,2,5,0,0,0,0,0,0,156,248,567,2032,1030,973,926,715,436,238,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,7,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,5,,0,2,2.65,5.85,7.67,4.18,18.68,11.71,4.46,4.04,7.95,5.02,7.53,,4.18,11.43,5.58,6.97,3.21,5.3,3.76,10.18,5.44,2.51,8.08,4.74,2.37,5.3,3.9,4.04,3.21,8.92,35.96,7.11,2.51,10.87,4.04,6.27,2.93,3.9,6.13,44.74,6.41,9.62,3.62,5.16,7.25,6.27,6.69,3.76,4.88,3.48,2.37,17.116667,8.888889,25.733333,0.0,7.796296,53.862346
US_GA_13009,2022-04-28,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9550,238,1,19852,0,0,0,0,0,0,0,0,0,0,156,248,567,2032,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,17,9,,-2,1,,5.27,7.69,4.7,14.23,9.54,8.26,3.13,5.98,4.98,5.12,4.27,1.99,12.24,3.27,7.26,3.27,5.55,,12.38,3.7,2.85,5.55,3.98,,2.13,5.27,5.27,2.85,11.53,28.61,8.97,3.7,10.39,3.7,3.42,3.98,2.56,5.98,46.26,5.41,8.68,3.27,4.13,7.54,6.83,5.69,3.13,4.13,2.56,,16.711111,7.494444,26.144444,0.0,6.888889,52.279954
US_GA_13009,2022-04-29,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9550,238,5,19857,0,0,0,0,0,0,0,0,0,0,156,248,567,2032,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,8,,0,0,2.61,5.68,5.99,4.61,15.05,9.68,5.53,,3.99,7.37,3.53,4.61,3.07,10.14,,5.22,4.46,6.61,,11.06,4.15,3.23,6.45,4.46,4.3,5.68,3.99,5.07,4.61,8.45,28.11,5.22,4.3,8.45,2.61,4.15,3.38,,4.3,39.17,3.99,7.37,2.61,6.3,7.83,6.14,3.38,5.22,4.15,3.84,2.15,17.983333,8.977778,26.711111,0.0,9.17284,56.155022
US_GA_13009,2022-04-30,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9550,238,1,19858,0,0,0,0,0,0,0,0,0,0,156,248,567,2032,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,2,,-5,-1,,5.6,8.5,5.99,17.96,9.85,4.83,,4.44,5.21,4.25,,4.63,9.65,2.7,5.6,4.25,5.6,3.09,10.81,,,6.37,3.86,,3.09,3.28,8.11,,5.41,24.72,4.63,,9.46,6.57,3.48,4.44,4.05,5.79,40.17,3.28,9.65,,4.25,7.72,4.63,6.37,3.09,,5.6,,20.038889,11.744444,27.877778,0.0,12.901235,63.236815
US_GA_13009,2022-05-01,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,9550,238,0,19858,0,0,0,0,0,0,0,0,0,0,156,248,567,2032,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,14,8,,-15,,,3.81,6.93,3.12,15.6,11.96,5.2,,5.2,7.28,6.59,3.29,2.77,11.09,5.37,6.76,2.95,7.11,2.77,10.75,5.89,3.81,3.12,,2.6,3.99,5.03,3.99,4.16,6.41,30.16,8.15,5.03,10.4,3.99,5.89,4.51,,7.45,40.91,4.51,12.83,4.51,3.29,8.49,7.45,7.11,6.24,4.85,4.85,,21.894444,15.638889,28.416667,0.0,16.111111,69.443125
US_GA_13009,2022-05-02,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,1,0,9551,238,0,19858,0,0,0,0,0,0,0,0,0,0,156,248,567,2032,1030,973,926,715,436,238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,24,44,51,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,18,9,,1,2,3.18,6.5,11.07,4.98,17.01,11.9,4.98,3.32,6.36,4.29,5.95,4.7,,10.65,4.29,5.81,5.53,6.92,2.35,11.76,5.67,4.43,6.78,4.15,2.21,3.6,6.22,6.64,2.49,10.24,32.51,6.22,4.43,12.04,2.63,5.81,4.57,3.46,8.44,46.34,6.36,11.48,3.18,6.64,5.67,5.67,6.78,3.6,2.77,4.01,3.73,22.916667,16.511111,30.633333,0.0,17.277778,70.154344
