location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54075,2022-06-21,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4380,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,20.588889,12.877778,30.088889,0.0,,11.888889,56.115547
US_WV_54075,2022-06-22,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4380,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,35.62,24.361111,15.266667,32.277778,0.762,,16.154321,59.60428
US_WV_54075,2022-06-23,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,6,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,44.11,22.988889,17.083333,30.727778,22.19325,,17.95679,71.738958
US_WV_54075,2022-06-24,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,29.72,21.261111,14.2,28.922222,0.1016,,15.228395,66.328432
US_WV_54075,2022-06-25,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-12,,35.2,22.3,14.65,30.094444,0.0,,17.104938,70.803972
US_WV_54075,2022-06-26,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-35,,51.24,22.566667,17.583333,29.027778,2.7305,,19.91358,83.681547
US_WV_54075,2022-06-27,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,55.52,21.683333,17.588889,25.888889,2.0955,,17.87037,77.294702
US_WV_54075,2022-06-28,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,44.04,18.122222,10.405556,25.35,2.032,,11.061728,61.928178
US_WV_54075,2022-06-29,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,46.32,20.222222,11.094444,28.205556,0.0,,13.790123,64.469077
US_WV_54075,2022-06-30,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,42.1,21.544444,12.361111,30.194444,0.0,,13.987654,60.170358
US_WV_54075,2022-07-01,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,46.97,23.411111,14.872222,30.4,2.286,,18.703704,73.801829
US_WV_54075,2022-07-02,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-18,,45.76,23.211111,18.222222,29.627778,0.79375,,19.938272,80.292273
US_WV_54075,2022-07-03,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,36.95,22.472222,18.405556,28.683333,7.168444,,18.17284,75.362256
US_WV_54075,2022-07-04,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,49.44,21.722222,14.772222,28.983333,0.4318,,15.604938,66.340227
US_WV_54075,2022-07-05,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,53.04,22.188889,16.561111,28.794444,4.318,,18.574074,78.568986
US_WV_54075,2022-07-06,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4386,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.16,23.333333,18.5,30.233333,9.525,,20.320988,82.027547
US_WV_54075,2022-07-07,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,3,4389,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,58.36,23.455556,19.677778,29.961111,4.176889,,20.882716,84.016573
US_WV_54075,2022-07-08,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4389,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,39.05,23.655556,19.288889,29.744444,1.87325,,20.574074,80.74202
US_WV_54075,2022-07-09,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4389,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-9,,46.74,20.805556,18.338889,27.111111,14.2875,,19.530864,90.306228
US_WV_54075,2022-07-10,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4389,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-34,,53.01,20.038889,16.416667,25.5,11.6586,,16.771605,80.595686
US_WV_54075,2022-07-11,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4389,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,29.42,19.938889,12.772222,28.033333,2.003778,,14.567901,69.967987
US_WV_54075,2022-07-12,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4389,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,44.88,22.683333,14.555556,30.483333,0.943429,,18.12963,73.931396
US_WV_54075,2022-07-13,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4389,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,39.25,22.796296,17.648148,30.166667,9.059333,,17.791667,71.67491
US_WV_54075,2022-07-14,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,2,4391,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,42.63,21.777778,15.234568,28.777778,0.028222,,16.277778,69.176032
US_WV_54075,2022-07-15,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4391,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,48.15,21.512346,14.314815,29.024691,0.874889,,15.868056,67.749133
US_WV_54075,2022-07-16,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4391,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-12,,35.06,21.222222,15.462963,28.265432,0.108857,,17.25,75.637422
US_WV_54075,2022-07-17,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4391,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-39,,37.0,23.0,17.222222,29.277778,1.524,,19.277778,77.503388
US_WV_54075,2022-07-18,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4391,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,27.84,22.672222,18.755556,28.666667,11.938,,20.364198,84.544248
US_WV_54075,2022-07-19,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4391,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,47.04,23.111111,19.722222,28.816667,6.0325,,19.907407,80.613548
US_WV_54075,2022-07-20,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4391,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,39.82,23.8,17.755556,30.838889,1.143,,19.240741,74.159849
US_WV_54075,2022-07-21,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,4,4395,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,55.96,25.061111,19.044444,30.661111,2.370667,,20.197531,72.858706
US_WV_54075,2022-07-22,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4395,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,29.21,24.277778,18.255556,31.172222,1.128889,,18.524691,69.206482
US_WV_54075,2022-07-23,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4395,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-25,,63.12,24.555556,18.322222,32.433333,0.072571,,18.691358,68.892461
US_WV_54075,2022-07-24,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4395,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-36,,71.06,23.655556,16.794444,32.222222,1.890889,,18.111111,70.017391
US_WV_54075,2022-07-25,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4395,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,54.97,25.088889,18.994444,30.438889,0.3175,,20.993827,76.390858
US_WV_54075,2022-07-26,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4395,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,27.83,22.144444,20.288889,27.055556,7.3025,,20.901235,90.79584
US_WV_54075,2022-07-27,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4395,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,50.62,22.288889,20.066667,26.333333,23.876,,20.716049,88.945452
US_WV_54075,2022-07-28,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,3,4398,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,32.86,23.272222,20.438889,27.811111,9.017,,20.82716,84.48753
US_WV_54075,2022-07-29,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4398,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,30.77,23.105556,20.3,27.238889,4.2545,,20.796296,85.10985
US_WV_54075,2022-07-30,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4398,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-39,,34.89,21.877778,17.266667,27.544444,1.8288,,17.469136,74.199706
US_WV_54075,2022-07-31,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4398,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-50,,40.04,20.177778,16.322222,25.494444,0.53975,,18.111111,85.742925
US_WV_54075,2022-08-01,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4398,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,50.51,22.138889,17.966667,27.833333,7.71525,,19.876543,84.921825
US_WV_54075,2022-08-02,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4398,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,33.4,23.783333,19.616667,28.905556,4.79425,,19.475309,75.128044
US_WV_54075,2022-08-03,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4398,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,36.94,23.811111,17.311111,31.072222,0.7874,,18.796296,72.108498
US_WV_54075,2022-08-04,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,3,4401,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,29.43,24.316667,18.255556,31.433333,2.0955,,20.234568,76.240306
US_WV_54075,2022-08-05,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4401,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,48.04,23.072222,19.094444,30.7,12.373429,,20.333333,82.883535
US_WV_54075,2022-08-06,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4401,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-43,,32.74,22.611111,19.311111,29.027778,8.918222,,20.358025,85.309287
US_WV_54075,2022-08-07,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4401,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-37,,54.34,23.638889,19.111111,30.027778,1.959429,,20.407407,80.724742
US_WV_54075,2022-08-08,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4401,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,53.85,24.372222,19.344444,30.877778,0.1778,,20.641975,78.049414
US_WV_54075,2022-08-09,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4401,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,41.42,25.261111,20.2,31.688889,0.903111,,21.111111,76.274094
US_WV_54075,2022-08-10,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4401,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,51.54,23.733333,20.088889,30.638889,9.144,,21.203704,84.20414
US_WV_54075,2022-08-11,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,5,4406,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,68.29,22.377778,19.261111,27.9,20.28825,,18.395062,76.362452
US_WV_54075,2022-08-12,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4406,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,44.53,20.238889,15.622222,25.844444,7.4295,,15.111111,70.435854
US_WV_54075,2022-08-13,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4406,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-19,,69.32,17.888889,11.044444,25.555556,0.9144,,11.524691,64.205421
US_WV_54075,2022-08-14,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4406,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-29,,35.06,18.583333,13.555556,24.561111,0.108857,,14.765432,76.506798
US_WV_54075,2022-08-15,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4406,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,42.62,18.355556,15.605556,23.4,11.345333,,16.876543,89.186763
US_WV_54075,2022-08-16,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4406,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,46.11,17.905556,15.688889,22.722222,7.20725,,16.018519,87.38996
US_WV_54075,2022-08-17,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4406,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,75.9,18.416667,14.822222,24.777778,5.136444,,15.098765,79.357825
US_WV_54075,2022-08-18,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,2,4408,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,36.91,18.85,12.911111,26.216667,1.749778,,14.907407,75.645043
US_WV_54075,2022-08-19,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4408,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,55.77,19.561111,13.344444,27.194444,0.15875,,16.512346,80.69103
US_WV_54075,2022-08-20,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4408,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-32,,46.58,21.15,14.611111,28.233333,0.310444,,17.444444,78.035926
US_WV_54075,2022-08-21,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4408,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-53,,64.43,20.961111,16.355556,26.472222,8.47725,,18.864198,86.628663
US_WV_54075,2022-08-22,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4408,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,58.64,21.005556,17.572222,26.527778,9.42975,,18.641975,84.399282
US_WV_54075,2022-08-23,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,0,4408,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,43.28,21.172222,16.738889,26.972222,2.257778,,16.814815,74.420123
US_WV_54075,2022-08-24,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,55.63,20.733333,14.433333,27.916667,0.0254,,16.290123,73.850794
US_WV_54075,2022-08-25,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,62.16,21.594444,15.122222,28.888889,0.0,,17.537037,75.956198
US_WV_54075,2022-08-26,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,64.27,21.911111,16.166667,28.811111,1.693333,,17.740741,75.276229
US_WV_54075,2022-08-27,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-46,,54.92,22.088889,16.638889,28.9,0.451556,,18.117284,76.703613
US_WV_54075,2022-08-28,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,,,,,,,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,-55,,42.1,22.983333,16.816667,30.655556,0.0508,,18.888889,76.191189
