location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17195,2022-05-17,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,2,32207,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,2,-2,0,2.47,4.82,4.6,3.25,13.46,,5.94,4.71,2.58,1.79,4.26,3.48,,2.24,2.47,1.79,8.3,4.04,5.83,2.92,4.04,,9.08,4.15,3.59,1.79,5.16,2.13,1.91,2.92,3.14,3.81,1.79,6.28,19.29,4.71,1.91,9.08,,3.03,2.92,1.91,,3.92,34.77,1.91,3.81,9.76,1.68,4.49,4.6,4.15,3.25,2.8,2.02,3.03,,16.588889,8.844444,24.75,0.0,,6.074074,49.685612
US_IL_17195,2022-05-18,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,15,32222,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,1,-5,1,2.75,4.29,4.62,2.97,13.32,1.98,6.5,4.62,,4.4,4.62,1.98,1.87,3.85,1.98,,7.16,2.53,4.96,3.3,3.63,3.08,6.94,4.18,,1.98,4.29,3.19,2.09,2.75,2.64,3.19,1.76,5.51,16.74,5.39,,8.81,2.2,2.42,2.86,,2.75,3.52,35.35,,2.75,7.71,,3.08,4.4,4.51,3.08,,2.64,1.76,2.86,15.255556,10.744444,20.783333,2.032,,9.796296,69.451385
US_IL_17195,2022-05-19,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,21,32243,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,4,-10,1,2.42,5.07,4.72,2.77,16.25,,8.53,5.76,,2.19,4.03,3.23,1.61,2.65,,1.73,6.22,2.31,5.19,3.0,5.3,3.23,7.49,4.26,1.84,1.73,,,2.19,2.77,3.23,3.57,2.31,7.26,17.06,4.61,,8.3,2.65,3.46,3.34,2.31,1.73,5.07,34.0,,5.65,9.11,,4.96,5.07,5.19,3.34,,1.96,2.77,,20.161111,12.0,30.494444,1.4478,,14.253086,68.233938
US_IL_17195,2022-05-20,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,-92,32151,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,1,-1,-8,1,2.18,3.56,5.06,3.68,11.84,,6.32,4.02,1.72,3.68,4.6,2.3,,2.99,,1.72,5.63,2.41,5.06,3.22,2.87,2.64,7.36,4.14,1.72,1.61,3.22,1.95,2.18,3.68,1.84,1.95,3.1,5.17,15.29,3.56,,7.93,1.72,3.22,,,,4.37,31.04,,2.76,9.08,,4.14,6.9,5.06,4.6,2.18,,2.53,1.72,22.011111,16.377778,29.155556,0.0,,17.246914,74.664153
US_IL_17195,2022-05-21,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,11,32162,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,18,-4,-3,,6.84,5.39,1.97,13.15,,6.18,4.47,1.84,2.89,2.89,2.63,,,,,9.21,2.5,4.6,3.16,2.63,2.5,8.55,5.52,,1.84,5.39,2.1,,3.68,3.02,5.13,3.02,5.26,18.68,4.74,,8.94,1.97,3.55,4.34,2.1,1.84,2.89,30.65,,3.68,6.84,2.37,3.68,3.81,4.6,3.02,,3.29,3.02,,14.477778,10.961111,20.411111,4.41325,,9.765432,73.737226
US_IL_17195,2022-05-22,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,8,32170,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,12,6,-13,-3,,4.8,4.25,3.29,12.62,,6.04,4.53,1.92,2.61,6.17,3.98,,2.88,2.47,,8.1,2.88,5.63,3.84,2.88,1.92,3.98,5.76,,1.92,2.61,3.71,2.47,4.53,3.84,3.84,3.29,5.63,17.43,5.49,2.74,8.37,4.94,2.88,3.29,,,4.94,35.81,2.33,4.39,9.74,,2.47,5.49,2.47,3.02,2.88,1.92,2.88,,13.205556,6.288889,18.633333,1.1938,,4.037037,53.81376
US_IL_17195,2022-05-23,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,4,32174,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,12,-7,0,2.06,3.54,3.88,2.17,12.34,2.17,6.62,4.11,,2.74,5.94,3.08,,3.65,1.83,2.86,10.17,3.54,5.83,2.74,3.65,1.83,9.71,5.48,2.06,1.94,4.8,2.97,,4.11,2.97,4.0,2.06,5.71,21.59,3.31,1.94,8.34,4.68,4.23,2.97,2.4,1.83,5.14,34.84,1.94,4.8,8.8,2.29,3.77,5.48,4.11,4.46,,2.06,2.86,1.6,12.566667,4.894444,18.877778,0.0,,3.080247,52.372719
US_IL_17195,2022-05-24,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,12,32186,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,8,-4,1,2.03,3.94,4.62,4.84,10.25,2.14,5.74,3.94,2.93,3.72,5.29,3.38,,3.04,,2.59,9.01,1.69,5.97,2.7,4.39,,7.77,5.29,3.04,2.25,3.04,3.6,2.25,2.93,3.94,2.7,2.25,6.31,20.04,4.62,1.69,8.33,2.25,3.15,2.93,,1.58,2.93,30.18,,4.28,8.33,2.14,4.05,4.28,5.07,2.48,2.59,3.72,,1.69,14.85,9.605556,21.244444,0.0,,4.598765,49.819058
US_IL_17195,2022-05-25,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,0,32186,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,1,-7,2,,3.51,5.37,2.74,10.52,1.97,5.92,4.05,2.52,2.85,5.15,4.82,2.52,1.97,2.3,,8.33,2.85,3.94,3.07,4.71,1.97,9.97,3.83,1.64,2.85,4.27,2.96,2.96,3.51,2.3,4.6,1.53,5.59,21.58,3.83,2.08,6.9,1.97,3.07,3.18,,,5.37,31.12,1.86,3.94,8.33,1.53,4.27,5.59,6.03,3.07,2.74,2.96,2.52,,16.488889,11.622222,23.85,4.318,,11.888889,74.114372
US_IL_17195,2022-05-26,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,31,32217,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,8,-11,2,1.61,3.79,4.94,3.22,11.71,1.84,6.66,5.28,,2.53,4.25,3.79,1.61,3.22,,,7.24,2.53,5.17,2.87,4.82,2.07,7.01,5.97,2.07,2.3,3.56,2.07,1.72,2.53,3.33,3.1,,5.51,18.26,4.59,1.72,6.32,,3.33,2.87,2.07,,3.45,30.32,,6.55,8.61,,,7.24,4.71,2.41,2.87,2.3,2.18,1.61,20.172222,15.95,24.377778,13.17625,,18.098765,88.335609
US_IL_17195,2022-05-27,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,21,32238,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,10,-14,0,,3.67,4.81,2.66,9.87,,3.67,3.67,,2.91,3.29,2.28,2.15,,,2.28,7.59,3.04,2.28,2.78,3.42,,5.95,4.3,,3.29,,3.04,2.78,5.06,3.92,3.04,2.53,5.32,17.21,5.32,,6.71,,2.66,2.66,1.9,2.15,5.32,28.6,,4.05,7.21,,2.4,3.8,4.43,4.3,2.28,2.02,,,15.961111,13.516667,20.794444,11.90625,,14.012346,87.886154
US_IL_17195,2022-05-28,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,0,32238,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,13,24,-17,-5,,2.69,4.53,4.82,12.75,1.98,6.24,3.83,,,4.68,3.26,,,,2.69,8.22,1.98,4.25,,3.97,,7.08,2.55,3.12,,2.27,,2.27,3.4,2.12,3.12,2.12,5.95,15.73,3.54,2.98,10.06,2.41,3.26,3.4,,,2.69,31.46,,4.82,9.07,3.12,2.12,4.53,4.53,4.11,2.12,3.26,,,16.244444,9.9,23.277778,0.733778,,12.111111,76.47945
US_IL_17195,2022-05-29,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,0,32238,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,14,17,-14,-6,,3.92,4.2,2.52,13.44,2.52,5.04,3.5,,4.2,3.64,3.64,,2.66,2.52,2.1,9.52,3.5,4.2,,2.38,,6.86,3.36,2.1,2.24,2.8,2.52,,3.92,3.08,3.22,2.1,4.48,15.26,2.1,,9.38,,1.96,3.78,,2.1,3.22,32.07,,3.22,11.2,,2.52,7.0,3.36,3.08,2.1,,2.94,,22.012346,14.623457,30.783951,0.0,,15.319444,65.385308
US_IL_17195,2022-05-30,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,0,32238,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,4,4,-72,13,2.74,2.74,4.7,4.57,13.71,1.96,7.31,4.05,,2.22,5.09,3.0,1.96,3.13,1.83,,7.31,3.79,5.61,2.48,3.52,,8.48,4.18,,3.26,3.26,2.35,,1.83,2.35,3.26,2.09,5.87,18.4,3.79,1.83,9.53,,3.0,3.26,2.48,,2.74,31.98,,2.61,9.4,,2.74,8.48,3.92,4.57,2.74,3.13,2.22,,26.1,20.094444,32.05,0.0,,16.469136,54.989465
US_IL_17195,2022-05-31,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,21,32259,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,4,7,-11,3,,4.02,5.67,1.77,13.46,2.6,4.49,4.13,1.77,3.31,5.08,3.66,2.36,3.07,2.36,3.42,7.8,3.66,4.72,3.31,3.31,2.6,9.57,5.32,,,4.96,2.95,,3.07,2.48,2.36,1.89,8.5,20.32,4.25,2.01,8.5,2.72,4.02,2.95,1.65,,5.2,32.48,2.01,3.78,9.57,,2.83,6.14,5.67,5.08,2.72,1.77,2.95,1.65,25.061111,21.577778,30.194444,0.15875,,18.228395,65.823038
US_IL_17195,2022-06-01,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,21,32280,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,11,2,-12,0,2.17,6.16,5.07,3.26,13.03,3.14,6.28,3.62,1.69,2.9,5.43,3.62,,2.65,2.17,3.38,7.84,3.86,5.79,2.78,4.83,,9.9,3.86,1.69,2.41,5.43,2.65,,2.78,2.9,3.62,2.05,4.47,20.03,4.47,2.53,11.95,3.14,3.62,3.62,,1.93,5.67,32.83,,3.38,9.05,,3.02,6.52,4.22,3.5,1.81,4.1,2.9,,20.85,16.627778,26.894444,2.54,,14.654321,67.90315
US_IL_17195,2022-06-02,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,21,32301,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,14,-16,1,2.13,3.01,8.15,3.01,14.93,2.51,6.65,6.4,2.26,3.39,4.14,3.01,1.76,2.88,1.88,2.26,8.78,2.76,4.14,2.63,3.76,,8.28,3.64,2.88,1.76,5.14,3.51,,3.89,3.39,4.89,2.38,6.52,18.19,5.14,3.01,7.78,,2.51,5.64,2.88,1.76,4.01,38.76,2.01,3.01,9.16,2.38,3.51,8.28,3.64,3.39,1.76,,2.51,,19.088889,11.688889,24.966667,0.28575,,8.993827,51.777133
US_IL_17195,2022-06-03,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,-43,32258,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,11,-16,0,3.69,4.33,6.11,3.95,13.12,3.19,5.61,2.93,,2.42,5.09,2.8,1.91,3.44,,2.17,8.66,3.19,4.46,2.93,3.31,,8.66,4.84,,2.42,2.29,3.06,,4.71,2.8,3.44,2.93,5.09,19.36,3.69,2.67,10.32,,2.93,5.09,1.91,2.04,3.95,31.59,,4.59,10.32,2.67,1.78,5.86,4.59,2.8,3.19,,2.8,,20.072222,11.977778,26.838889,0.0,,5.524691,38.510779
US_IL_17195,2022-06-04,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,18,32276,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,21,-7,-4,,3.56,5.89,3.7,10.14,,6.03,4.52,,2.74,4.52,3.97,2.47,3.56,2.06,2.19,8.9,4.11,3.83,3.56,3.83,,6.58,3.83,3.83,2.19,3.56,2.88,2.06,3.29,5.21,2.33,3.56,6.58,19.59,4.25,2.74,8.63,2.47,2.6,3.01,,2.47,2.74,33.01,2.6,4.11,9.04,2.6,,5.48,3.83,3.7,3.29,2.19,,1.92,16.811111,10.1,25.027778,0.22225,,6.530864,51.010563
US_IL_17195,2022-06-05,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,8,32284,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,6,13,-13,-4,2.18,3.94,6.12,3.54,14.96,,3.94,2.45,,5.44,5.71,3.94,,2.31,2.18,,8.03,3.94,5.71,3.26,2.99,,10.88,4.49,3.13,3.67,3.26,3.13,1.9,1.9,2.58,4.62,,6.8,14.96,3.54,2.31,12.24,2.45,3.54,5.3,,1.9,4.08,33.46,2.58,4.22,11.02,2.72,,5.17,6.53,2.45,2.72,,2.45,,19.733333,12.411111,28.983333,0.903111,,11.08642,58.076888
US_IL_17195,2022-06-06,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,0,32284,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,13,-18,4,,6.03,6.03,3.31,13.0,,6.26,5.32,,4.61,7.09,3.66,2.13,2.48,1.77,2.25,8.51,3.78,4.49,3.43,2.72,3.31,11.93,3.31,1.65,1.77,3.78,3.31,,3.78,3.54,1.65,2.01,6.14,21.86,5.2,2.13,11.58,1.65,2.48,3.19,1.65,2.36,6.5,36.16,2.13,3.19,8.51,2.36,2.01,7.21,6.74,4.84,1.65,,2.84,1.89,21.177778,15.472222,27.294444,4.92125,,16.265432,73.389866
US_IL_17195,2022-06-07,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,6,32290,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,7,9,-11,2,,4.56,5.05,2.59,14.16,2.34,6.16,6.53,2.59,2.59,7.02,2.34,1.97,4.31,,,9.24,2.71,4.93,2.96,4.19,,9.24,6.28,,2.83,3.82,2.83,2.46,3.69,3.57,4.68,,7.76,18.59,5.67,4.06,10.71,2.09,3.94,4.31,,2.59,7.27,37.07,,3.08,10.47,2.59,2.59,6.28,5.79,3.33,2.34,2.59,3.2,,19.327778,15.133333,25.433333,8.494889,,14.703704,74.007054
US_IL_17195,2022-06-08,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,4,32294,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,7,2,-15,3,2.28,3.35,5.27,3.23,9.22,1.92,6.23,5.51,,2.16,4.07,2.88,,2.63,,2.04,7.19,2.28,5.75,3.59,3.59,2.63,10.78,5.15,2.4,2.04,5.87,3.12,,4.67,2.88,4.07,2.4,6.95,18.09,4.67,2.63,8.27,2.4,2.75,5.39,3.23,,5.27,34.86,,3.95,8.86,2.75,3.0,4.91,5.03,3.23,1.92,2.28,3.47,,18.961111,14.894444,24.611111,0.22225,,14.080247,72.734914
US_IL_17195,2022-06-09,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,13,32307,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,7,-18,1,,4.76,6.39,3.63,14.65,1.88,6.01,3.26,2.5,4.01,7.26,3.88,1.88,3.63,2.0,1.75,7.51,3.26,3.0,2.25,2.88,,7.39,5.13,2.25,1.75,5.13,3.0,2.5,2.25,3.63,3.76,2.25,7.64,15.9,2.0,3.51,8.52,3.76,3.0,3.63,2.13,,5.01,35.31,,4.38,9.52,1.88,2.63,6.64,3.51,2.75,,2.13,3.88,,18.088889,10.627778,25.883333,5.9182,,11.018519,62.752985
US_IL_17195,2022-06-10,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,-38,32269,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,1,0,-17,2,2.48,4.21,5.57,2.73,12.38,,5.2,3.72,,2.11,6.07,3.84,3.34,,,2.73,8.67,3.1,4.83,3.96,3.72,1.98,6.94,5.2,,,3.84,2.85,3.22,4.58,3.1,2.73,1.86,7.31,18.45,5.2,2.35,8.67,2.97,3.96,3.72,,,3.84,36.04,,2.85,9.29,2.73,2.11,6.69,3.22,4.09,2.35,2.48,,1.86,18.372222,13.027778,24.75,0.1905,,13.012346,70.737075
US_IL_17195,2022-06-11,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,14,32283,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,14,-9,-4,,5.67,5.12,2.9,10.65,2.49,5.4,5.67,,3.32,5.4,2.63,,2.35,1.94,,6.92,2.49,5.53,3.32,3.04,,6.92,3.32,,2.21,4.29,3.04,,3.32,2.77,5.26,,6.23,19.09,5.4,,8.86,,2.63,3.87,2.35,2.21,5.26,35.14,2.35,3.6,9.82,,2.21,5.4,3.46,4.98,3.04,3.18,,,17.95,13.266667,23.433333,2.866571,,16.049383,88.247012
US_IL_17195,2022-06-12,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,2,32285,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,8,-12,-3,2.15,4.44,6.46,4.17,10.9,1.88,4.85,5.52,,2.83,7.4,3.23,,,2.29,2.29,7.0,2.02,4.31,4.31,2.83,3.23,7.4,2.02,,2.29,3.9,2.96,2.02,4.04,2.83,3.37,2.29,6.19,21.4,4.98,2.56,10.63,2.96,2.02,5.38,,,4.17,32.71,2.42,5.12,11.58,,2.02,5.12,4.04,3.9,2.02,2.15,1.88,,21.405556,16.055556,27.705556,7.46125,,19.265432,86.787444
US_IL_17195,2022-06-13,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,2,32287,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,7,8,-16,2,,5.42,4.94,2.77,10.36,2.77,6.99,5.3,,2.77,6.75,4.82,2.17,2.41,2.41,,5.9,2.65,4.46,2.89,1.69,3.25,7.83,7.95,,2.05,3.37,2.77,,2.77,3.13,4.34,2.17,7.95,19.28,5.66,3.25,10.72,2.89,3.98,2.77,2.29,2.41,3.98,33.26,2.17,5.06,8.55,2.41,2.65,5.78,4.1,4.46,1.69,3.01,2.65,,22.944444,15.538889,33.205556,0.564444,,18.333333,74.701849
US_IL_17195,2022-06-14,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,6,32293,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,3,5,-14,3,1.85,5.29,4.18,2.34,9.11,1.72,5.05,5.66,2.58,3.82,3.94,2.09,3.2,3.45,3.08,2.46,4.43,3.94,3.32,2.58,2.95,,8.74,5.79,2.22,3.08,4.55,2.95,2.34,3.45,2.83,3.82,,7.63,22.04,6.4,2.09,10.09,3.57,3.57,3.45,1.85,2.34,5.91,33.98,,4.55,9.11,1.72,2.09,6.03,3.57,4.8,2.22,2.83,1.97,,29.544444,22.488889,35.788889,0.0,,23.17284,68.451438
US_IL_17195,2022-06-15,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,13,32306,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,2,-16,3,2.29,6.86,4.81,3.25,10.71,2.65,6.5,3.97,,2.65,6.14,4.45,,2.17,3.13,1.93,6.5,3.85,3.97,5.42,3.25,2.29,9.15,4.21,2.17,3.85,4.57,3.01,1.69,3.97,1.8,3.97,3.49,8.18,17.33,4.33,2.65,9.51,2.29,3.61,4.21,,2.29,5.29,37.19,,3.61,8.3,2.17,,6.02,5.05,3.37,1.93,3.85,2.29,,29.866667,24.694444,35.111111,0.0,,21.654321,61.393443
US_IL_17195,2022-06-16,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,9,32315,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,10,7,-17,1,3.85,4.97,5.34,3.73,11.93,2.61,7.33,4.35,,3.36,7.08,2.86,2.61,3.98,,1.74,5.47,4.35,3.23,2.73,3.23,2.11,8.95,4.97,,2.61,5.22,2.11,,2.11,3.11,2.24,2.49,7.71,17.15,4.97,3.23,10.94,2.61,3.6,3.11,,,5.34,32.56,2.73,4.47,10.31,2.61,2.49,5.59,4.6,5.1,,2.24,2.86,2.11,26.5,18.455556,33.255556,7.874,,19.641975,66.486186
US_IL_17195,2022-06-17,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,0,32315,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,3,2,-18,1,2.19,3.23,4.65,2.97,11.23,2.19,4.78,4.26,,2.45,5.03,2.45,2.32,3.1,4.13,2.58,6.58,4.13,3.23,3.61,3.35,2.06,9.42,2.84,,1.94,3.87,2.06,,3.61,4.0,3.1,2.71,5.81,17.29,3.87,3.48,11.49,4.9,3.1,3.1,1.94,1.81,4.0,32.78,2.32,3.61,9.81,2.32,2.45,7.87,4.52,3.74,3.1,2.19,2.06,,24.372222,17.027778,31.127778,0.0,,14.845679,55.233871
US_IL_17195,2022-06-18,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,,,,,0,32315,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,22,-11,-6,,4.21,4.06,2.9,13.34,,3.92,5.08,,,5.22,4.79,,2.32,4.06,,6.24,4.35,4.64,3.48,3.48,3.48,4.64,6.53,,3.05,4.79,,,2.46,3.34,4.5,3.19,6.53,16.39,4.79,2.32,10.88,3.19,2.61,4.35,,,3.19,39.59,,3.05,12.47,2.61,,7.25,2.17,3.34,2.61,,,,21.405556,13.488889,28.355556,0.0,,9.814815,47.33847
